offerid,floor,furnitured,price,buildingtype,area,rooms,rent,address,latitude,longitude
885363383,5,True,2500,blok,35.0,2,650.0,"Ul. Marywilska 60c, Białołęka, Warszawa",52.3200633,21.0008062
913073846,8,True,4500,blok,75.0,4,1000.0,"ul. Herbu Oksza 14, Warszawa",52.203298,20.8851516
833736042,3,True,2400,apartamentowiec,63.0,2,1100.0,"Warszawa, ul. Powstańców Śląskich",52.2438169,20.912364
740711194,0,True,2800,apartamentowiec,50.0,2,800.0,"ul. Sokołowska 9, Warszawa",52.2346993,20.9596215
923563623,0,True,2350,apartamentowiec,25.0,1,,"ul. Fraszka, Warszawa Wesoła",52.219483,21.250265
921415827,5,True,4390,blok,52.34,2,600.0,"Zielony Żoliborz, Warszawa",52.1971623,20.9956886
595771490,3,True,3000,apartamentowiec,21.0,1,400.0,"Prymasa Tysiąclecia 83a, Warszawa, Wola",52.226098,20.9568279
922258057,4,True,2500,blok,34.0,1,700.0,"Myśliborska, Tarchomin, Warszawa",52.3155337,20.9618916
681503785,2,True,3000,kamienica,46.0,2,850.0,"ul. Stare Bielany, Warszawa",52.2523288,21.0099873
770323422,1,True,3500,blok,54.0,3,1.0,"ul. Marywilskiej 65, Białołęka, Warszawa",52.3177728,20.997214
923559685,5,True,3500,blok,41.44,2,,"ul. Znanieckiego 2A, Warszawa",52.2234459,21.1038179
922209085,6,True,3300,apartamentowiec,38.0,2,650.0,"ul. Stańczyka 2, Warszawa",52.2226136,20.9577704
789692395,2,True,2950,blok,43.5,2,550.0,"ul. Odkryta, Tarchomin, Warszawa",52.3320834,20.9357682
909724808,6,False,2500,blok,39.0,1,1.0,"ul. Malborska róg Kondratowicza, Warszawa",52.2918913,21.0485298
923556755,3,False,6600,apartamentowiec,82.3,3,800.0,"Miasteczko Wilanów, Ostoja Wilanów, Warszawa",52.1648005,21.0741926
918887259,1,True,3500,blok,39.0,2,,"ul. 11 Listopada 56, Praga Północ, Warszawa",52.2652411,21.038904
920869636,3,True,4800,blok,46.0,3,1.0,"ul. Pańska 57, Warszawa",52.231932,20.9956624
778699905,2,True,3200,kamienica,51.0,2,700.0,"Warszawa, ul. Czerska",52.2050533,21.0455863
661383805,4,True,3200,apartamentowiec,40.0,1,,"Sadach Żoliborskich, Warszawa",52.26837159999999,20.9897152
921667561,2,True,2400,kamienica,34.0,1,1.0,"ul. Bolesława Chrobrego 25, Warszawa Włochy",52.2019788,20.915225
923550366,3,True,2800,blok,40.0,2,700.0,"ul. Stanisławowska, Praga Południe, Warszawa",52.2502328,21.0709179
754936891,6,True,2700,blok,34.0,1,1.0,"Warszawa, Warszawskie Ursynów",52.13785439999999,21.0291229
822421548,0,True,2490,blok,37.0,1,500.0,"ul. Płaskowicka 44, Ursynów, Warszawa",52.1415063,21.0345993
850686329,8,True,2600,apartamentowiec,30.63,1,657.0,"ul. Rodziny Połanieckich 29, Warszawa",52.2758761,20.9148874
711714310,1,True,2400,blok,25.0,1,600.0,"Warszawa, ul. Symboliczna",52.2210706,20.9341862
621857259,1,True,3300,blok,42.0,2,,"ul. Kosiarzy, Wilanów, Warszawa",52.1708397,21.0798987
756263844,3,True,6100,blok,80.0,3,1.0,"ul. Dolna 11, Mokotów, Warszawa",52.2001042,21.0321096
810507070,1,True,3300,apartamentowiec,51.0,2,800.0,"ul. Zwycięzców 40, Warszawa",52.2325576,21.0634674
923547136,11,True,5300,apartamentowiec,31.0,2,700.0,"ul. Grzybowska 37, Warszawa",52.23522490000001,20.9943577
916440880,1,False,5100,blok,75.0,4,,"Metro Szwedzka, Warszawa",52.2352339,21.0084455
863181932,2,False,9550,kamienica,68.03,3,1200.0,"ul. Koszykowa 59, Warszawa",52.2224118,21.0120866
825607437,0,True,2650,kamienica,24.0,1,350.0,"Rakowiecka 1/3, Warszawa",52.2095299,21.0204182
909347425,2,True,3250,apartamentowiec,40.0,2,700.0,"ul. Herbu Oksza 14, Ursus, Warszawa",52.203298,20.8851516
809821304,1,True,4000,blok,68.0,3,1000.0,"ul. A. Kamińskiego, Białołęka, Warszawa",52.3220076,20.9524834
918692824,1,True,2649,blok,25.06,1,,"Strzelecka 24, Warszawa",52.26198429999999,21.0420024
923541866,6,True,2000,blok,29.0,1,600.0,"ul. Kinowa 25, Praga Południe, Warszawa",52.2438891,21.0703955
914505389,4,True,3400,blok,40.0,3,600.0,"ul. Aleksandra Kotsisa 8C, Praga Północ, Warszawa",52.27622599999999,21.0172216
923538792,5,True,11000,apartamentowiec,70.0,3,1000.0,Warszawa,52.2296756,21.0122287
895591317,,True,4000,apartamentowiec,30.0,1,,"ul. Galopu 7, Warszawa",52.1562121,21.0033567
917391904,1,True,2700,apartamentowiec,50.0,2,800.0,"ul. Bora Komorowskiego, Warszawa",52.2255572,21.0890155
923081871,1,True,3100,kamienica,40.0,2,600.0,"ul. Zegadłowicza 4, Warszawa",52.2278654,20.9723353
923547142,1,False,5300,blok,85.5,4,1085.0,"ul. Solipska 33, Warszawa",52.2012756,20.9068909
872662066,4,True,4000,blok,53.0,3,500.0,"ul. Jana Kazimierza 12, Warszawa",52.22615020000001,20.9484877
922318996,9,True,2600,blok,38.0,2,750.0,"Al. Jerozolimskie 131, Warszawa",52.2234492,20.9857762
669065719,4,True,2400,blok,50.0,2,1000.0,"ul. Królowej Marysieńki, Wilanów, Warszawa",52.1720853,21.0738813
866821020,6,True,2900,blok,40.0,2,1.0,"Targówek, Warszawa",52.2823819,21.0653678
923536316,1,True,4050,blok,40.0,2,690.0,"ul. Jerzego Holzera, Wilanów, Warszawa",52.1567794,21.0848733
923514968,0,True,2650,apartamentowiec,37.0,1,700.0,"ulica Sarmacka 1, Wilanów, Warszawa",52.1667409,21.0762724
923535387,5,True,4700,blok,50.0,2,500.0,"ul. Domaniewska 47A, Mokotów, Warszawa",52.18248939999999,20.9929795
912310448,4,True,4000,blok,65.0,3,1500.0,"ul. Zegadłowicza 1, Warszawa",52.2281734,20.9716568
792404150,1,True,1900,wolnostojacy,40.0,1,400.0,"Warszawa, Anin, blisko Wawer",52.22014009999999,21.1790119
807313729,0,True,4700,blok,70.0,3,900.0,"ulica Egejska, Mokotów, Warszawa",52.1786362,21.0585005
923535816,,False,2500,pozostale,30.0,1,,"Grochowska 355, Warszawa",52.246963,21.0553609
840341039,1,True,2700,blok,37.0,2,800.0,"ul. Jana Olbrachta, Wola, Warszawa",52.2338003,20.9295749
923533404,8,True,3300,apartamentowiec,56.0,2,1.0,"Warszawa, ul. Grójecka 194",52.2011987,20.9670541
783717971,11,True,3500,blok,32.0,2,800.0,"Prymasa Tysiąclecia 83A, Warszawa",52.226098,20.9568279
923540259,0,False,3500,blok,53.0,3,800.0,"ul. Ogólna 7, Bielany, Warszawa",52.2719399,20.9629229
661077670,0,True,2200,kamienica,40.0,2,900.0,"ul. Skarbka z Gór 134B, Białołęka, Warszawa",52.3221533,21.0598276
923532759,5,True,2900,blok,63.5,3,1100.0,"ul. Rosy Bailly, Warszawa",52.2485862,20.9254422
631483386,1,True,2500,blok,37.0,2,500.0,"Warszawa, ul. Powstańców Śląskich 45",52.2299915,20.91446
830831180,1,True,2900,blok,43.0,2,637.0,"Liwiecka, Gocławek, Warszawa",52.2415841,21.1180495
893065730,1,True,3500,blok,52.0,2,1.0,"Ul. Wiśniowy Sad, Białołęka, Warszawa",52.313504,21.0265703
923528905,2,True,2900,blok,40.0,2,600.0,"ul. Malawskiego, Mokotów, Warszawa",52.189723,20.9907244
923529569,10,True,3200,blok,36.5,2,300.0,"ul. Prymasa Tysiąclecia, Warszawa",52.235382,20.9559186
778909941,3,True,4300,apartamentowiec,47.0,2,720.0,"ulica Hubnera 2, Warszawa",52.2581382,20.9694346
910510733,5,False,3000,blok,39.03,2,715.0,"ul. Edwarda Habicha, Warszawa-Ursus",52.2044563,20.8808517
908556157,2,True,4500,blok,64.1,3,1165.0,"ul. Lazurowa 12, Warszawa",52.22451969999999,20.898491
923529641,1,True,3100,blok,32.0,2,500.0,"ul. Podskarbińska, Aleje Praskie, Warszawa",52.254576,21.0741722
923525569,8,True,2500,blok,31.0,1,630.0,"Ursynów, Warszawa",52.13785439999999,21.0291229
672874923,3,True,3350,apartamentowiec,45.0,2,750.0,"ul. Rzeczypospolitej 8, Wilanów, Warszawa",52.1592901,21.074177
909931951,7,True,1850,blok,20.0,1,311.0,"ul. Sanocka, Rakowiec, Warszawa",52.2035757,20.9823078
923492747,0,True,3500,apartamentowiec,45.0,2,997.0,"ul. Wileńska 14B, Warszawa",52.2584837,21.0425878
861336745,2,True,2900,blok,32.0,2,480.0,"ul. Łopuszańska 51, Nova Ochota, Warszawa",52.1930439,20.9406341
923522827,2,True,3300,pozostale,40.0,2,600.0,Warszawa,52.2296756,21.0122287
784244936,0,True,2800,blok,30.0,1,500.0,"ul. Próchnika, Żoliborz, Warszawa",52.2679901,20.9799263
923521090,2,True,2900,blok,41.0,2,700.0,Warszawa Grochów,52.2397633,21.0869276
923521311,0,False,4200,kamienica,52.0,2,,"Pl. Bankowy, Warszawa",52.2433888,21.0022238
837912907,0,True,2800,blok,44.0,2,1.0,"ul. Aluzyjna 33f, Białołęka, Warszawa",52.34809689999999,20.939625
923521895,2,False,5000,kamienica,55.0,3,920.0,"ul. Żeromskiego, Stare Bielany, Warszawa",52.2763004,20.9536872
923522869,2,True,7500,blok,119.0,4,2000.0,"ul. Literacka, Bielany, Warszawa",52.2648142,20.9516958
923518084,1,True,4700,apartamentowiec,60.0,3,950.0,"Rydygiera 11, Żoliborz, Warszawa",52.26040399999999,20.9774129
923517609,3,True,2590,apartamentowiec,28.0,1,690.0,"ul. Ludwika Rydygiera 18, Żoliborz, Warszawa",52.258943,20.9715449
923527729,4,True,3100,pozostale,60.0,2,700.0,"ulica Motorowa, Warszawa",52.2339127,21.0816053
657858014,5,True,2850,apartamentowiec,45.0,1,1016.0,"ul. Malborska, Bródno, Warszawa",52.2989097,21.0636348
923522060,0,True,3500,blok,49.5,2,,"ul. Hemara, Białołęka, Warszawa",52.3265338,21.0403192
774676786,5,True,4400,blok,65.0,3,1.0,"Metro Płocka, Warszawa",52.23296819999999,20.965985
923522829,3,False,3100,blok,36.0,2,650.0,"ulica Lazurowa, Bemowo, Warszawa",52.2326597,20.8968437
923526665,0,True,8100,blok,75.0,3,1642.0,"ul. Sarmacka, Wilanów, Warszawa",52.1604733,21.0784774
923522835,0,True,3200,pozostale,52.0,2,,"ul. Mickiewicza, Stary Żoliborz, Warszawa",52.268365,20.9868244
917325546,3,True,4500,blok,53.0,2,770.0,"Kaliny Jędrusik, Żoliborz Artystyczny, Warszawa",52.256132,20.96522
923522831,1,False,4300,kamienica,50.0,2,700.0,"ul. Nowogrodzka, Warszawa",52.2271187,21.0045967
923522845,0,True,10000,pozostale,125.0,4,1000.0,"ul. Ruczaj, Wilanów, Warszawa",52.1469137,21.1185077
605983768,2,True,2700,apartamentowiec,38.0,1,400.0,"Osiedle Park Leśny, Warszawa",52.3365484,20.9456466
921545642,3,True,3800,kamienica,57.0,3,1000.0,"ul. Długa, Śródmieście, Warszawa",52.248009,21.0054609
886478762,4,True,4000,apartamentowiec,47.0,2,700.0,"Warszawa, Mokotów",52.194157,21.0346955
923522849,5,True,3600,blok,56.0,3,,"ul. Aleja Stanów Zjednoczonych, Warszawa",52.2325187,21.0742131
916893130,3,True,2750,pozostale,52.0,2,805.0,"ul. Pileckiego 132, Ursynów, Warszawa",52.1480632,21.0358956
922088510,1,True,2300,apartamentowiec,45.0,2,850.0,"ul. Aluzyjna, Białołęka, Warszawa",52.3461975,20.9363419
923522858,0,True,2650,blok,40.0,1,700.0,"Nowy Wilanów, Warszawa",52.1561298,21.1116284
679735166,8,True,14000,apartamentowiec,135.0,4,2000.0,"Polach Mokotowskich, Mokotów, Warszawa",52.2126297,21.0034235
707071185,4,True,7900,apartamentowiec,83.0,3,1.0,"Giełdowa, Wola, Warszawa",52.2306533,20.9756919
774343396,8,True,2700,blok,40.0,3,700.0,"ul. Wiślicka, Ochota, Warszawa",52.2030058,20.9779132
788040897,1,True,3000,blok,37.0,2,750.0,"Saska Kępa, Warszawa",52.2323652,21.0608047
923508576,4,True,1800,blok,25.0,1,,"ul. Szaserów 115, Warszawa",52.24799489999999,21.0963434
916929088,1,True,5400,blok,65.0,3,850.0,"Ulica Sejmu Czteroletniego 2, Miasteczko Wilanów, Warszawa",52.1566099,21.0722967
923508624,5,True,5980,apartamentowiec,59.0,3,1000.0,"ul. Ordona 12F, Warszawa",52.2249369,20.9523131
923507727,0,True,8100,blok,75.0,3,1642.0,"ul. Sarmacka, Wilanów, Warszawa",52.1604733,21.0784774
918290446,4,True,2500,blok,28.0,1,1.0,"ul. Obozowa, Warszawa",52.2472813,20.9545336
923506813,,True,2500,kamienica,26.0,1,1.0,"Warszawa, ul. Sienna - Śródmieście",52.2307286,20.9959931
918216837,7,True,2700,apartamentowiec,40.0,2,600.0,"Wola, Warszawa",52.2333751,20.9571835
923506393,1,True,3200,kamienica,35.0,2,750.0,"ul. Szymanowskiego, Warszawa",52.2623679,21.032486
923506291,0,True,3500,blok,38.0,2,1000.0,"Saska Kępa, Warszawa",52.2323652,21.0608047
741902549,3,True,2990,apartamentowiec,35.0,1,444.0,"ul. Sokratesa 9, Warszawa",52.2838521,20.926816
922069791,0,True,3500,apartamentowiec,42.0,2,675.0,"ul. Siennicka, Warszawa",52.2489601,21.0774559
923505862,5,True,2700,blok,30.0,1,607.0,"ul. Solec, Warszawa",52.2321905,21.0388946
750452406,2,True,3500,blok,43.0,2,1.0,"Warszawa, ulica Umińskiego",52.2264688,21.0992057
732556284,1,True,2700,blok,36.0,2,600.0,"Mokotów, Warszawa",52.194157,21.0346955
923507390,3,False,3750,blok,59.89,3,805.0,"os. Rewir, Mińska 69b, Warszawa",52.2518495,21.0707835
919000348,5,True,3200,apartamentowiec,42.0,2,520.0,"ul. Floriana Znaniackiego, Praga-Południe, Warszawa",52.2250369,21.1047836
923503026,1,False,2000,blok,25.0,1,700.0,"ul. Szaserów i Serocka, Warszawa",52.247068,21.1016718
910592328,7,True,3600,blok,68.0,3,1000.0,"Warszawa, Natolin",52.1382389,21.0525916
923507019,0,True,5000,apartamentowiec,48.0,2,,"Warszawa, Serce Pragi, przy metrze Dworzec Wileński",52.2471608,21.0344245
923506206,1,True,3300,blok,45.0,1,990.0,"ul. Sarmacka 17, Miasteczko Wilanów, Warszawa",52.1589693,21.0814106
856218654,0,True,3200,blok,49.0,2,688.0,"ul. Sardyńska, Stegny Południe, Mokotów, Warszawa",52.1784875,21.0531318
923505916,3,True,2750,blok,38.5,2,800.0,"Warszawa, Na Woli",52.2333751,20.9571835
923498310,9,True,5000,apartamentowiec,34.0,2,500.0,"ul. Żelazna, Warszawa",52.2346688,20.9907818
923498002,7,True,2700,blok,37.5,1,675.0,"ul. Fabryczna, Powiśle, Warszawa",52.2407178,21.0258297
863426193,1,False,3700,wolnostojacy,87.0,4,150.0,"ul. Patriotów, Warszawa Wawer",52.1835877,21.1888817
923496036,4,True,2500,blok,44.17,2,,"Karolkowa 58, Wola, Warszawa",52.2369997,20.9383447
923498408,5,True,3800,apartamentowiec,38.0,2,650.0,"osiedle ""Mój Ursus"", Warszawa",52.204527,20.8816476
903543424,2,True,3600,blok,45.0,2,600.0,"ulica Składkowskiego 3, Warszawa",52.1894187,20.9006916
793676302,3,False,4650,pozostale,28.0,1,1.0,"ul. Krochmalna 58, Browary Warszawskie, Warszawa",52.235408,20.9851834
923437578,6,True,3700,blok,38.0,2,,"ul. Grójecka 101, Ochota, Warszawa",52.2076573,20.9743839
733116459,2,True,3500,kamienica,32.0,2,,"ul. Nowowiejska, Warszawa",52.2200565,21.0076693
923491917,1,True,3150,apartamentowiec,30.59,1,500.0,"ul. Pożaryskiego, Warszawa",52.20849,21.1726073
833739981,11,True,4400,apartamentowiec,37.0,2,700.0,"ul. Kasprzaka 29, Wola, Warszawa",52.2271258,20.9570063
923492458,4,True,4200,blok,45.0,2,500.0,"ulica Szwedzka, Warszawa",52.2640965,21.0427622
916700569,5,True,2890,blok,50.0,2,850.0,"Malawskiego 7, Mokotów, Warszawa",52.1895506,20.9895905
923489799,4,True,2500,blok,37.0,1,500.0,"ul. Sokratesa, Bielany, Warszawa",52.2851312,20.9289567
818917580,8,True,2700,apartamentowiec,19.0,1,1.0,"ul. Kasprzaka 29, Warszawa",52.2271258,20.9570063
914169696,2,True,1590,kamienica,47.0,2,980.0,"ul. Noakowskiego 10, Warszawa",52.2213164,21.0112418
923489909,0,True,2300,kamienica,30.0,1,,Warszawa Mokotów Dolny,52.2005721,21.029504
746988752,,True,2900,blok,30.0,2,560.0,"ul. Hoża, Warszawa",52.2260478,21.0133538
923489728,1,True,3200,apartamentowiec,42.0,2,700.0,"ul. Racjonalizacji 3, Mokotów, Warszawa",52.18667199999999,20.9925244
923489233,2,False,2700,pozostale,49.0,2,800.0,"Al. Ken, Warszawa",52.1475204,21.0489998
923488472,5,True,6000,blok,112.0,4,1701.0,"ul. Wielicka, Mokotów, Warszawa",52.186962,21.021859
923487919,1,True,5000,blok,58.0,3,800.0,"ul. Kaliskiego, Boernerowo, Warszawa",52.2577586,20.897714
838815352,2,True,2890,blok,84.0,3,1290.0,"Warszawa, Sulmierzycka 4, Włochy",52.1917316,20.9710369
770864328,1,True,2500,blok,32.0,2,500.0,"metro Trocka, Warszawa",52.27547449999999,21.0562499
880459317,2,True,4182,blok,60.0,3,611.0,"Warszawa, Praga Południe",52.2416808,21.0840602
669486316,2,True,3800,blok,45.0,2,800.0,"Śródmieście, okolica Placu Zbawiciela, Warszawa",52.2200027,21.0176897
817757590,5,True,2400,blok,16.0,1,1.0,"Warszawa, Saska Kępa, Warsaw",52.2323652,21.0608047
923483823,9,True,2500,blok,35.0,1,650.0,"Wawrzyszew, Warszawa",52.2828976,20.9317479
923483702,5,True,7500,apartamentowiec,122.0,4,1500.0,"Warszawa, Grzybowska Street, Warsaw",52.2346688,20.9907818
895996061,,True,3999,apartamentowiec,76.0,3,1000.0,"ul. Księcia Janusza, Warszawa",52.2442006,20.9400676
923481790,3,True,2600,blok,38.0,2,526.0,"ul. Dionizosa 7B, Warszawa",52.3373253,20.9499976
605419949,5,True,4000,blok,36.0,2,600.0,"Kaliny Jędrusik 6, Żoliborz, Warszawa",52.2556252,20.9647986
923478312,11,True,2400,apartamentowiec,30.5,1,1.0,"Orzycka 6, Warszawa",52.17206669999999,21.0066739
913692792,9,True,2300,blok,40.0,2,700.0,"ul. Solec, Śródmieście, Warszawa",52.2321905,21.0388946
923476654,1,True,3800,apartamentowiec,50.0,2,,"ul. Dygata, Żoliborz, Warszawa",52.2555273,20.9675252
923476623,5,True,2500,blok,32.0,1,1000.0,"ul. Jana Kazimierza 49, Warszawa",52.2216075,20.934516
920568272,7,True,2300,blok,28.0,1,385.0,"ul. Broniewskiego, Żoliborz-Bielany, Warszawa",52.2682465,20.9582809
923474777,5,True,1400,blok,38.0,1,1100.0,"Warszawa, ul. Bogusławskiego 6, Bielany",52.2769872,20.9157512
923473531,0,True,3000,apartamentowiec,31.0,1,574.0,"Powązkowska St., Żoliborz Artystyczny, Warszawa",52.256132,20.96522
923471623,1,False,4900,pozostale,56.0,3,900.0,"ul. Krzemieniecka, Żoliborz, Warszawa",52.2749076,20.965314
923470813,5,False,9500,kamienica,144.0,4,1.0,"ul. Zimna, Warszawa Śródmieście",52.2402358,20.9997737
830570002,5,True,2700,apartamentowiec,31.0,1,550.0,"stacja Szwedzka, Warszawa",52.2640965,21.0427622
917241032,6,True,5000,apartamentowiec,88.0,3,1300.0,"ul. Orzycka, Mokotów, Warszawa",52.1727969,21.0047751
921556289,4,True,6100,apartamentowiec,40.0,2,900.0,"ul. Siedmiogrodzka 3, Warszawa",52.2318608,20.9752107
923468674,8,True,5000,blok,89.0,4,1500.0,"ul. Klaudyny, Bielany, Warszawa",52.2825278,20.9722026
923468114,4,True,3300,blok,65.0,3,1600.0,"ul. Melchiora Wańkowicza, Ursynów - Kabaty, Warszawa",52.1334047,21.0660575
837299228,0,True,3700,blok,56.0,3,750.0,"ul. Ostródzka, Warszawa",52.3218585,21.0493786
916212217,3,True,2900,apartamentowiec,43.0,2,600.0,"ul. Ceramiczna 5, Białołęka, Warszawa",52.3208376,20.9659313
923047070,4,True,2650,kamienica,27.0,1,1.0,"Warszawa, Warszawska Wola",52.2333751,20.9571835
923466855,6,True,2500,blok,44.0,2,1000.0,"ul. Nugat 9, Ursynów, Warszawa",52.1552819,21.0511287
666357418,1,True,3500,kamienica,70.0,3,,"Zwoleńska, Wawer-Międzylesie, Warszawa",52.2015747,21.1583882
918239649,5,True,2500,blok,39.29,2,,"ul. Przasnyska 11, Warszawa",52.2607531,20.9680837
914312103,2,True,2600,apartamentowiec,40.0,2,1.0,"ul. Korkowa, Wawer, Warszawa",52.2393142,21.1529794
806561414,1,True,2400,blok,48.0,3,800.0,"Osiedle Niedźwiadek, Warszawa",52.19336939999999,20.8676675
888570976,4,True,4639,apartamentowiec,66.0,4,708.0,"Warszawa, Praga Południe",52.2416808,21.0840602
880978415,3,True,3275,blok,39.65,2,409.0,"ul. Żupnicza 30, Praga, Warszawa",52.2534991,21.0728124
923461960,,True,2600,blok,37.0,2,800.0,"Warszawa, Al. Stanów Zjednoczonych/Ostrobramska",52.2337218,21.0761904
691803945,6,True,3700,apartamentowiec,50.5,2,750.0,"ul. Mińska 23, Warszawa",52.24833719999999,21.059138
877402556,0,True,4520,blok,64.0,3,677.0,"Warszawa, ul. Żupnicza 30A",52.2527451,21.070787
923461503,3,True,3000,apartamentowiec,30.0,1,,"ulica Józefa Siemieńskiego 3, Ochota, Warszawa",52.2077721,20.9776891
923458777,3,True,3200,kamienica,50.0,3,0.01,"Stoczkowska 9, Warszawa, Praga Południe",52.24360840000001,21.1058177
923458715,0,True,7000,apartamentowiec,65.5,3,1300.0,"Warszawa, nie znaleziono informacji o adresie",52.2296756,21.0122287
923461736,3,True,3000,kamienica,40.0,2,750.0,"Kielecka 3, Warszawa",52.2014112,21.0068119
918891522,1,True,3100,blok,46.91,2,880.0,"ul. Dąbrowskiego, Stary Mokotów, Warszawa",52.2007264,21.0113727
778391110,4,True,2800,blok,39.0,2,640.0,"ul. Sierpińskiego 1A, Ochota, Warszawa",52.2000639,20.9685737
893088537,4,True,4249,blok,61.0,3,643.0,"Warszawa, Praga Południe",52.2416808,21.0840602
923462050,5,True,2800,apartamentowiec,32.0,1,447.0,"Żupnicza 14, Warszawa (teren SOHO Factory)",52.250969,21.061924
923454534,3,True,3000,blok,38.0,2,550.0,"Warszawa, ul. Łopuszańska 55A",52.192593,20.9377591
923463366,1,True,3600,kamienica,40.0,2,700.0,"Stępińska 3, Warszawa",52.2025803,21.0374366
923453820,4,True,1900,blok,23.0,1,400.0,"Warszawa, ul. Jana Pawła",52.2452495,20.9908202
923458798,3,True,3400,apartamentowiec,33.0,2,760.0,"Sienna 65, Warszawa",52.2307997,20.9968887
915176072,5,True,3650,pozostale,30.0,2,,"ul. Kasprowicza 48, Stare Bielany, Warszawa",52.2810289,20.9519425
923452876,5,True,2500,kamienica,22.0,1,540.0,"Plac Grzybowski, Warszawa",52.236311,21.0030001
921849320,10,True,3100,blok,65.0,3,900.0,"Bemowo, Warszawa",52.2409067,20.9113297
923452569,11,True,3700,blok,68.0,3,1000.0,"Praga Południe, Warszawa",52.2416808,21.0840602
683533798,4,True,4000,apartamentowiec,40.0,2,,"ul. Wołoska, Mokotów, Warszawa",52.1899919,21.0016905
916817010,11,True,4450,apartamentowiec,37.12,2,850.0,"ulica Kasprzaka 29, Warszawa",52.2271258,20.9570063
923450763,9,True,3760,blok,34.0,2,460.0,"ul. Pohoskiego 1, Warszawa",52.1783758,21.0295086
923450122,4,True,3250,apartamentowiec,32.0,2,700.0,"ul. Siedmiogrodzka, Warszawa",52.2317586,20.9735513
907296733,10,True,2500,blok,27.0,1,500.0,"Bielany, Warszawa",52.2933234,20.928664
916772304,2,True,3800,apartamentowiec,43.0,2,500.0,"ul. Sarmacka, Miasteczko Wilanów, Warszawa",52.1648005,21.0741926
861520069,7,True,15000,apartamentowiec,86.18,4,1600.0,"Mennica Residence, Gdańsk, Warszawa",52.2296756,21.0122287
923448231,1,True,3700,apartamentowiec,38.0,2,700.0,"ul. Siedmiogrodzka, Warszawa",52.2317586,20.9735513
914186316,4,True,2200,kamienica,20.0,1,400.0,"al. Jana Pawła II, Warszawa",52.2452495,20.9908202
848666807,5,True,3500,blok,53.0,2,1.0,"ul. Osmańczyka, Bemowo, Warszawa",52.25964,20.9309922
909917454,8,True,3000,blok,50.0,2,875.0,"Mokotów, Warszawa",52.194157,21.0346955
568682643,2,True,2400,apartamentowiec,29.0,1,820.0,"ul. Popularna 7, Stare Włochy, Warszawa",52.2055967,20.9181076
923447522,6,True,4300,kamienica,50.4,2,700.0,"ul. Marszałkowska 136, Warszawa",52.2356588,21.0088611
923446822,2,False,3600,kamienica,43.0,2,990.0,"Stary Żoliborz, Warszawa",52.2667563,20.9888273
911870772,1,True,4303,blok,64.0,3,644.0,"Żupnicza 32, Warszawa",52.2529324,21.0718051
853042310,2,True,3328,blok,39.0,2,367.0,"Warszawa, Żupnicza",52.2519401,21.0648952
876938054,3,True,3338,blok,40.0,2,399.0,"Żupnicza 30, Warszawa",52.2534991,21.0728124
877140419,1,True,4297,blok,64.0,3,651.0,"Żupnicza 28A, Praga Południe, Warszawa",52.2523951,21.0696021
655524056,0,True,2900,kamienica,45.0,3,500.0,"Międzylesie, Wawer, Warszawa",52.2093198,21.1922283
923212542,4,True,2800,kamienica,32.0,1,1.0,"ul. Korytnicka 23, Grochów, Warszawa",52.2415021,21.087499
918741460,5,True,3000,blok,32.0,1,450.0,"ul. Lazurowa, Warszawa",52.2326597,20.8968437
920937926,2,True,2500,blok,38.0,2,800.0,"Wola, Warszawa",52.2333751,20.9571835
918230430,11,True,3500,blok,38.72,2,420.0,"Warszawa, Mokotów",52.194157,21.0346955
923300342,3,True,3610,blok,42.48,2,460.0,"ul. Bokserska, Mokotów, Warszawa",52.1693334,20.9986089
897037689,4,False,2200,blok,37.0,2,750.0,"ulica Łabiszyńska, Targówek, Bródno, Warszawa",52.2968085,21.0330249
805377437,,True,6800,apartamentowiec,110.0,4,1800.0,"Warszawa, Jana Nowaka Jeziorańskiego 9",52.2297715,21.1053598
923439102,1,True,2000,blok,27.48,1,600.0,"ul. Międzyborska 19, Praga Południe, Warszawa",52.2329488,21.0861008
824780782,4,True,5000,apartamentowiec,75.0,3,1250.0,"ul. Hanki Czaki, Żoliborz, Warszawa",52.2702932,20.9754932
827207684,0,True,6000,apartamentowiec,66.0,3,1000.0,"Ulica Obornicka 29, Wilanów, Warszawa",52.1675464,21.0803195
826570672,0,True,2000,blok,30.0,2,700.0,"ul. Wiślicka, Ochota, Warszawa",52.2030058,20.9779132
669986208,5,True,2500,apartamentowiec,30.0,1,500.0,"ul. Górczewska 224, Warszawa",52.2402024,20.9015546
650489699,3,True,2500,blok,43.0,2,1054.0,"Targowa róg Ratuszowej, Warszawa",52.257746,21.0318538
918169299,4,True,2500,kamienica,40.0,2,0.01,"Stoczkowska 9, Praga Południe, Warszawa",52.24360840000001,21.1058177
849107432,2,True,3900,apartamentowiec,52.0,2,900.0,"ul. Woronicza, Warszawa",52.1890016,21.003581
910229853,2,True,2800,blok,44.0,2,800.0,"Warszawa, ul. Gocławska",52.2479121,21.0636241
861286391,0,True,3600,apartamentowiec,38.0,2,600.0,"ul. Marywilksa 17a, Warszawa",52.2296756,21.0122287
923433951,3,True,3100,blok,46.6,2,700.0,"ul. Międzyborska 113, Warszawa",52.2446219,21.074371
